id,corporate_name,data_time,price,open_price,high_price,low_price,volume,prediction,data_source
684,DIVISLAB.NS,2026-02-05T16:28:22.813976,4236.72928955254,4221.738475134411,4341.693795883125,4025.202468071828,7973861,3956.033229763249,generated
685,DIVISLAB.NS,2026-02-06T16:28:22.813976,1804.778248725494,1752.006464878315,1883.2301027572146,1745.008694493968,977531,1775.6424747669887,generated
686,DIVISLAB.NS,2026-02-07T16:28:22.813976,2689.798867320317,2655.7686972326487,2794.185407901192,2634.400140336743,3135246,2666.6095446133268,generated
687,DIVISLAB.NS,2026-02-08T16:28:22.813976,2027.5665713224416,1987.1831740700645,2079.1370683873024,1979.7189753620326,2034547,2142.2757233590264,generated
688,DIVISLAB.NS,2026-02-09T16:28:22.813976,3818.790561821952,3707.973363301644,3958.4274785191633,3653.2559330728213,3385510,3639.355673382201,generated
689,DIVISLAB.NS,2026-02-10T16:28:22.813976,876.648633012579,865.9716509694198,892.1182739847815,865.4217043100314,4717256,825.5731613514001,generated
690,DIVISLAB.NS,2026-02-11T16:28:22.813976,1437.8687028073534,1400.7971845069535,1483.3146978358018,1390.3818154212665,288601,1501.742034408926,generated
691,GRASIM.NS,2026-01-13T16:28:22.813976,1193.5848484457654,1145.2119016231247,1220.3934817795102,1139.891429073559,6570229,1261.6082446084479,generated
692,GRASIM.NS,2026-01-14T16:28:22.813976,4592.858859109493,4526.310855592523,4675.989365642621,4490.618918202504,4822630,4714.768362995956,generated
693,GRASIM.NS,2026-01-15T16:28:22.813976,892.1837817445194,908.3951538748391,920.2814941486097,873.1788878592547,3018696,934.7769832320229,generated
694,GRASIM.NS,2026-01-16T16:28:22.813976,2108.4753627034725,2131.0391797519073,2138.6096544650068,2085.3737528067722,3488463,2310.8607626003172,generated
695,GRASIM.NS,2026-01-17T16:28:22.813976,4076.6514547740826,4088.1003960626035,4128.778575089431,4016.260945394566,847309,4009.9626116474074,generated
696,GRASIM.NS,2026-01-18T16:28:22.813976,4367.214306647683,4216.104000248796,4433.441082487073,4162.811782360794,3275471,4619.575327832536,generated
697,GRASIM.NS,2026-01-19T16:28:22.813976,4843.192686132122,4851.502139460999,5030.748361294097,4773.33226453625,4366964,4523.176568059722,generated
698,GRASIM.NS,2026-01-20T16:28:22.813976,927.5930111913909,934.3440075482341,973.6825439964099,912.9264813813987,8447431,1005.6422105136958,generated
699,GRASIM.NS,2026-01-21T16:28:22.813976,2901.624999388567,2771.931326416247,2961.6151520630297,2764.5236599540776,2298772,3100.059393778875,generated
700,GRASIM.NS,2026-01-22T16:28:22.813976,298.0325271689439,292.0809861290411,312.36414991302075,287.15353905889253,7774144,294.4417036995481,generated
701,GRASIM.NS,2026-01-23T16:28:22.813976,1572.1069688606299,1621.040987608757,1622.5088340815857,1556.032470063103,5229966,1587.9335911798705,generated
702,GRASIM.NS,2026-01-24T16:28:22.813976,3424.0529861639193,3546.002306122431,3573.573673193348,3341.781098463226,9792545,3569.583265842113,generated
703,GRASIM.NS,2026-01-25T16:28:22.813976,3012.5277421736355,3084.3676082313104,3085.813890249776,2883.802333440016,5213800,2828.0496547497414,generated
704,GRASIM.NS,2026-01-26T16:28:22.813976,4256.325816766202,4197.305939897128,4334.0050763394775,4179.392133819825,1874486,4176.0251500558,generated
705,GRASIM.NS,2026-01-27T16:28:22.813976,3174.4167923461487,3132.7834296679453,3309.525580865288,3104.7610689014223,2251437,3190.2895051390583,generated
706,GRASIM.NS,2026-01-28T16:28:22.813976,4757.138516924402,4833.928663233812,4845.225664266957,4640.680097558321,2272357,5145.085257437847,generated
707,GRASIM.NS,2026-01-29T16:28:22.813976,4621.99031680905,4642.333973643409,4702.143772071197,4406.656619859413,7512356,4922.669186798035,generated
708,GRASIM.NS,2026-01-30T16:28:22.813976,4986.043280783508,5021.288802811595,5078.774382750965,4913.918226315025,7865921,4863.748127582604,generated
709,GRASIM.NS,2026-01-31T16:28:22.813976,3906.8023939975906,3848.9359007624644,3949.3787625460614,3752.832048391247,2079498,3937.750728054404,generated
710,GRASIM.NS,2026-02-01T16:28:22.813976,1479.5264242108315,1475.3053639333032,1509.717145799041,1434.404920227686,5855161,1432.809594503781,generated
711,GRASIM.NS,2026-02-02T16:28:22.813976,2206.9627342063823,2231.7006254110506,2247.78736310362,2161.986951597287,2066774,2349.9383299659826,generated
712,GRASIM.NS,2026-02-03T16:28:22.813976,2857.9222917525694,2807.1855558528914,2936.486551725312,2780.9422418764234,3824628,3047.300912332264,generated
713,GRASIM.NS,2026-02-04T16:28:22.813976,3272.3678420059023,3261.758531465849,3413.947576125787,3161.881134331048,2056141,3167.8757983784617,generated
714,GRASIM.NS,2026-02-05T16:28:22.813976,450.45447117703463,448.0362949541988,455.528404841948,443.83173422225207,9583848,485.3492929971209,generated
715,GRASIM.NS,2026-02-06T16:28:22.813976,364.8736478320627,352.5941132174025,375.6008380344532,352.11369351233446,2846036,387.7785789329297,generated
716,GRASIM.NS,2026-02-07T16:28:22.813976,3214.0743133406477,3201.2534783899187,3247.4361050852062,3163.130856515865,5919715,3084.0138196077187,generated
717,GRASIM.NS,2026-02-08T16:28:22.813976,3583.2557054833233,3644.7966645746537,3682.251045067811,3523.296381677475,4747969,3905.7566319938683,generated
718,GRASIM.NS,2026-02-09T16:28:22.813976,3228.601465341387,3286.0051519599647,3328.1351193514984,3194.2828878698597,130854,3189.2509939717984,generated
719,GRASIM.NS,2026-02-10T16:28:22.813976,4305.532337236611,4291.395898404279,4481.780106401056,4212.431242660694,7034292,4672.438974176002,generated
720,GRASIM.NS,2026-02-11T16:28:22.813976,3083.1421559046653,3210.026401672622,3228.7939716926394,3020.549831345795,3171296,2918.765934150607,generated
721,POWERGRID.NS,2026-01-13T16:28:22.813976,1758.5998965677707,1692.9924459087306,1810.6544830696064,1684.274092163499,5443984,1624.0646919100109,generated
722,POWERGRID.NS,2026-01-14T16:28:22.813976,4664.499465828041,4501.9989531761175,4743.864261464158,4454.446660941784,4221173,4790.615387460532,generated
723,POWERGRID.NS,2026-01-15T16:28:22.813976,343.53896627624465,346.5940614095217,353.64200711120407,334.2919847909335,9403739,321.8139497841868,generated
724,POWERGRID.NS,2026-01-16T16:28:22.813976,3144.2909656557713,3143.393817437001,3228.461173191943,3089.6751375780836,5207896,3097.741514708315,generated
725,POWERGRID.NS,2026-01-17T16:28:22.813976,2017.447899933255,2068.3389627392535,2105.837517057086,1983.3126318148802,5482158,2174.117436863283,generated
726,POWERGRID.NS,2026-01-18T16:28:22.813976,463.2166376193315,466.56760564118036,481.40762079360667,453.39514008801063,3775408,426.81572090766605,generated
727,POWERGRID.NS,2026-01-19T16:28:22.813976,1009.624517535178,1009.0624653757014,1028.710460402721,994.7648840764457,7291249,1110.2521275758754,generated
728,POWERGRID.NS,2026-01-20T16:28:22.813976,4192.196993727159,4120.018211883235,4264.070225660663,4092.5372801450467,9483185,4173.061466680946,generated
729,POWERGRID.NS,2026-01-21T16:28:22.813976,2272.5178276868673,2369.0505519009243,2369.1479019491526,2218.2137772667074,272884,2322.303831491106,generated
730,POWERGRID.NS,2026-01-22T16:28:22.813976,4894.244990841133,4687.530026131712,4988.14652422158,4677.718980661226,336491,4596.216457900206,generated
731,POWERGRID.NS,2026-01-23T16:28:22.813976,453.03767864396787,450.48354024557324,459.62430570350136,434.2147692654443,8206870,472.7679935554515,generated
732,POWERGRID.NS,2026-01-24T16:28:22.813976,3529.761094204321,3569.301935315302,3697.912333634681,3414.9572870581505,4942120,3732.4880020181854,generated
733,POWERGRID.NS,2026-01-25T16:28:22.813976,2803.3830177775317,2844.488139015857,2868.8368294304714,2731.375709384044,5662051,2768.551077032881,generated
734,POWERGRID.NS,2026-01-26T16:28:22.813976,4136.301518801508,4171.582672315229,4301.661563770095,3931.817557328791,8235946,3808.903140854542,generated
735,POWERGRID.NS,2026-01-27T16:28:22.813976,4006.3301863397537,4140.659008881962,4202.722826032918,3851.877454900897,717689,3647.5540022843197,generated
736,POWERGRID.NS,2026-01-28T16:28:22.813976,2117.8526694563943,2133.586249633381,2182.8787768380516,2076.330108856496,6354602,2065.5876799645002,generated
737,POWERGRID.NS,2026-01-29T16:28:22.813976,4878.200606365549,4833.15205829902,5107.791450217851,4738.896174166689,5895895,4694.1037236270395,generated
738,POWERGRID.NS,2026-01-30T16:28:22.813976,2616.851705114579,2590.403522714691,2680.9691385976025,2545.3056321469435,8109729,2862.045702989071,generated
739,POWERGRID.NS,2026-01-31T16:28:22.813976,1335.501874090472,1359.974799790639,1401.7830040340864,1315.3790821766852,3110632,1414.7847842768426,generated
740,POWERGRID.NS,2026-02-01T16:28:22.813976,265.11093818861696,269.7436583759604,275.9522546745224,254.2800494431044,5808411,252.63569207082662,generated
741,POWERGRID.NS,2026-02-02T16:28:22.813976,1770.284117573381,1731.3144896487033,1804.538273445554,1722.5838823365627,4830845,1671.7662909550163,generated
742,POWERGRID.NS,2026-02-03T16:28:22.813976,722.3915109625109,738.3568510814537,741.3006221317908,692.5604544480965,8553501,683.0809589469798,generated
743,POWERGRID.NS,2026-02-04T16:28:22.813976,3570.9893701555566,3578.373243792847,3626.222420724475,3530.654886509138,5217160,3533.9459305872733,generated
744,POWERGRID.NS,2026-02-05T16:28:22.813976,4845.147560620712,5061.1916576578915,5084.395531297644,4610.268374442149,1070202,5118.207574859424,generated
745,POWERGRID.NS,2026-02-06T16:28:22.813976,1936.4329999932536,1872.19677668373,2029.1088506336382,1856.9246451983556,7298733,1759.703407218879,generated
746,POWERGRID.NS,2026-02-07T16:28:22.813976,4581.483369621668,4558.351456314545,4661.465144921869,4514.827703607105,465035,4485.910746017945,generated
747,POWERGRID.NS,2026-02-08T16:28:22.813976,2227.399967049939,2247.197979176289,2263.791063254102,2159.100816628449,920539,2375.4109911465675,generated
748,POWERGRID.NS,2026-02-09T16:28:22.813976,1872.2668645891201,1913.458061714,1943.8438569335592,1799.6603356094795,2303572,1688.3514027612423,generated
749,POWERGRID.NS,2026-02-10T16:28:22.813976,1394.1090205035066,1369.2279364297215,1411.1818454678196,1336.8585571289743,6347874,1300.177323869069,generated
750,POWERGRID.NS,2026-02-11T16:28:22.813976,1330.662352257194,1344.9566723625703,1386.559458251479,1293.5096934681103,3409677,1338.0828790842952,generated
751,NTPC.NS,2026-01-13T16:28:22.813976,2613.0513906522183,2628.9250487165436,2722.09101320006,2500.829788790144,2020919,2682.231950704063,generated
752,NTPC.NS,2026-01-14T16:28:22.813976,871.7298295467915,863.8291332414183,895.6241989445342,840.6181717730967,1333794,867.702344719693,generated
753,NTPC.NS,2026-01-15T16:28:22.813976,2298.051744686635,2279.1632090694707,2344.962428159462,2263.6453149672734,7978781,2368.0975955703707,generated
754,NTPC.NS,2026-01-16T16:28:22.813976,1308.0225077039952,1261.5599821088333,1331.9320646773724,1248.4408825813064,5290455,1232.577120438784,generated
755,NTPC.NS,2026-01-17T16:28:22.813976,1417.9461565207798,1420.2716534780195,1455.6694167509384,1381.7715459083083,2761042,1400.1498759926023,generated
756,NTPC.NS,2026-01-18T16:28:22.813976,1826.002490888121,1857.7385544905908,1890.7750437240215,1793.1287942483486,5282994,1688.9367944602104,generated
757,NTPC.NS,2026-01-19T16:28:22.813976,1451.8112180359935,1477.7306597206032,1479.9802056755104,1421.837948997224,2593467,1356.3962548666507,generated
758,NTPC.NS,2026-01-20T16:28:22.813976,2598.6429320260127,2599.9050618885108,2633.443664929704,2477.4621667194924,176858,2409.943965822287,generated
759,NTPC.NS,2026-01-21T16:28:22.813976,1236.6299335410488,1229.9359475503134,1285.3487820708508,1221.4436660188396,7458976,1114.1001961106665,generated
760,NTPC.NS,2026-01-22T16:28:22.813976,495.4606351628702,479.16974098819855,508.0908428937608,478.1252872341184,8272375,467.2817536562269,generated
761,NTPC.NS,2026-01-23T16:28:22.813976,2891.013694986107,2845.9645085782954,2996.8331952863155,2840.9301182404565,8792412,2946.8988121892335,generated
762,NTPC.NS,2026-01-24T16:28:22.813976,4120.604005890339,4077.3010547989443,4164.781424623745,3987.194621494656,907665,4260.108566595188,generated
763,NTPC.NS,2026-01-25T16:28:22.813976,1764.9389874435924,1801.2799856777924,1829.2253810073537,1680.6676744923575,9151140,1719.3648558558668,generated
764,NTPC.NS,2026-01-26T16:28:22.813976,2044.3018554118603,2066.237906363822,2066.9275028684083,1970.128847617932,1196723,1882.7037111695508,generated
765,NTPC.NS,2026-01-27T16:28:22.813976,3683.639561672535,3724.4806925050325,3751.7795411350858,3510.0130582422053,3308030,3983.876058940251,generated
766,NTPC.NS,2026-01-28T16:28:22.813976,2533.3413565658243,2521.7840044147674,2584.987678481375,2485.9953199536812,516838,2580.6991133294773,generated
767,NTPC.NS,2026-01-29T16:28:22.813976,1862.8517369276956,1848.1404833218116,1881.6049909114101,1783.5217950059646,7021369,1817.6336460229409,generated
768,NTPC.NS,2026-01-30T16:28:22.813976,3036.858352604514,2963.857110184849,3098.2467975368654,2906.8972483065377,7584191,3034.7029300368436,generated
769,NTPC.NS,2026-01-31T16:28:22.813976,2653.209027093843,2591.856448041034,2778.907882309583,2568.0257039797775,6126912,2715.133476005163,generated
770,NTPC.NS,2026-02-01T16:28:22.813976,2050.9751314613354,2062.4454918337196,2133.521366707531,1994.887928188762,1071125,1885.6332110019318,generated
771,NTPC.NS,2026-02-02T16:28:22.813976,2475.2201318382245,2427.660546149639,2558.4679570464027,2426.097479520751,1324151,2708.7310268771944,generated
772,NTPC.NS,2026-02-03T16:28:22.813976,2789.1768411160615,2839.3214324219734,2889.822831285077,2662.961979325076,8440872,2793.639006465808,generated
773,NTPC.NS,2026-02-04T16:28:22.813976,4559.828992083892,4524.160088741907,4629.40283881536,4467.469761309966,3481423,4617.593081011625,generated
774,NTPC.NS,2026-02-05T16:28:22.813976,4306.035154798711,4323.507187625362,4389.790671696697,4196.581056002898,1627788,4479.842117388079,generated
775,NTPC.NS,2026-02-06T16:28:22.813976,1592.897832624426,1625.523851747504,1671.7844010603412,1516.995074444619,4313954,1455.1658985653091,generated
776,NTPC.NS,2026-02-07T16:28:22.813976,3158.920629357945,3208.5906133562444,3307.302239591803,3098.5780982957654,5378478,3101.5358569141717,generated
777,NTPC.NS,2026-02-08T16:28:22.813976,3294.3061143514287,3248.7092330131554,3344.191010390354,3195.973709060493,5235447,3124.4743110060604,generated
778,NTPC.NS,2026-02-09T16:28:22.813976,2991.9779849085066,3064.460252709376,3112.995786245826,2957.6644263054663,8545144,2791.880896625797,generated
779,NTPC.NS,2026-02-10T16:28:22.813976,1482.378365031036,1455.3474551941083,1540.275092969944,1410.5580165683973,9002430,1398.5210512726505,generated
780,NTPC.NS,2026-02-11T16:28:22.813976,3802.4668686241803,3969.7057170605094,3983.8287125596194,3690.5895292094756,968115,3785.2795331037464,generated
781,COALINDIA.NS,2026-01-13T16:28:22.813976,2955.121529499893,2929.21478088461,3078.7719919869674,2876.397180451074,2492934,2757.5379733226314,generated
782,COALINDIA.NS,2026-01-14T16:28:22.813976,4159.380163580104,4112.298740636602,4208.766651107256,4093.749695682973,2193490,3783.5670561516063,generated
783,COALINDIA.NS,2026-01-15T16:28:22.813976,4141.051880760258,4191.308499098389,4195.5439128531625,4025.8733500570393,5014335,3925.4024904665457,generated
784,COALINDIA.NS,2026-01-16T16:28:22.813976,5028.51480704324,5024.1466781408135,5161.434542169363,4792.465129138708,7403142,5378.194585353299,generated
785,COALINDIA.NS,2026-01-17T16:28:22.813976,2775.0650657631554,2821.770657350001,2874.207187305518,2730.0070857084734,3759325,2838.67528838705,generated
786,COALINDIA.NS,2026-01-18T16:28:22.813976,1687.8490835411126,1755.4606993196062,1764.9351778395135,1654.2581454510625,3895885,1837.3743837437953,generated
787,COALINDIA.NS,2026-01-19T16:28:22.813976,2299.85540754797,2317.3833360756557,2381.644418670701,2234.1344389547553,4617572,2490.59895760681,generated
788,COALINDIA.NS,2026-01-20T16:28:22.813976,4881.408821368301,4910.415374409674,4936.835432042726,4757.181175075826,8432341,4839.353654097536,generated
789,COALINDIA.NS,2026-01-21T16:28:22.813976,563.8722406415993,541.8922980076143,590.3054903502585,535.8420779955997,6860739,592.4778524424402,generated
790,COALINDIA.NS,2026-01-22T16:28:22.813976,765.5117939221751,796.9859500107564,801.8018988703217,728.215238893013,7017158,817.5915411325808,generated
791,COALINDIA.NS,2026-01-23T16:28:22.813976,1872.8539259457693,1888.816434899028,1945.7783840003565,1813.730122247606,5934990,1773.6681817600404,generated
792,COALINDIA.NS,2026-01-24T16:28:22.813976,4076.064116612103,4039.4459260729323,4135.810595186906,4001.8308248563126,7072979,4329.832493110526,generated
793,COALINDIA.NS,2026-01-25T16:28:22.813976,3883.452202801091,3786.5776434613113,3982.47751892268,3756.0996615002255,945866,4023.9036229922303,generated
794,COALINDIA.NS,2026-01-26T16:28:22.813976,868.5184549041281,835.1473059237306,905.2394198708722,833.793345052763,6446213,870.4626385665078,generated
795,COALINDIA.NS,2026-01-27T16:28:22.813976,367.10666249280996,365.0826708753115,372.48833122363885,349.0963015425503,1287169,367.38410816983503,generated
796,COALINDIA.NS,2026-01-28T16:28:22.813976,2482.0277267443525,2577.8270968673946,2582.688200509546,2410.050954006635,3537870,2371.9395131292526,generated
797,COALINDIA.NS,2026-01-29T16:28:22.813976,2928.9107535714725,2928.380402433656,3040.2496465718887,2827.953889548502,8631642,2838.2025136679795,generated
798,COALINDIA.NS,2026-01-30T16:28:22.813976,3060.557149490728,3044.0180428138415,3101.9965588757414,3021.1919652040497,8777238,3011.7957755401,generated
799,COALINDIA.NS,2026-01-31T16:28:22.813976,180.87976435146365,186.36070927129884,188.36978086722104,177.2744009997778,6687822,185.6430909210885,generated
